URL,Tên xe,Giá,Số ghế,Năm SX,Nhiên liệu,Kiểu dáng,Tình trạng,Km đã đi,Hộp số,Xuất xứ,Tỉnh thành,Ngày đăng
https://oto.com.vn/mua-ban-xe-ford-laser-hcm/2004-ghia-18-at-130000-km-aidxc23373178,Ford Laser 2004,115000000,5,2004,Máy xăng,Sedan,Xe cũ,130.000 km,Số tự động,Nhập khẩu,Tp.HCM,04/07/2025
https://oto.com.vn/mua-ban-xe-toyota-innova-ha-noi/2019-20e-123000-km-aidxc23373078,Toyota Innova 2.0E 2019,468000000,7,2019,Máy xăng,MPV,Xe cũ,123.000 km,Số tự động,Nhập khẩu,Hà Nội,17/05/2025
https://oto.com.vn/mua-ban-xe-peugeot-3008-ha-noi/2018-16l-turbo-130000-km-aidxc23373844,Peugeot 3008 2018,530000000,5,2018,Máy xăng,SUV,Xe cũ,130.000 km,Số tự động,Trong nước,Hà Nội,04/05/2025
https://oto.com.vn/mua-ban-xe-hyundai-tucson-thanh-hoa/2019-20l-tieu-chuan-100000-km-aidxc23373153,Hyundai Tucson 2.0 Tiêu chuẩn 2019,650000000,5,2019,Máy xăng,SUV,Xe cũ,100.000 km,Số tự động,Trong nước,Thanh Hóa,29/07/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-hcm/c-class-2022-amg-6770-km-aidxc23375782,Mercedes-Benz C300 AMG 2022,1850000000,5,2022,Máy xăng,Sedan,Xe cũ,6.770 km,Số tự động,Trong nước,Tp.HCM,03/03/2025
https://oto.com.vn/mua-ban-xe-toyota-yaris-binh-duong/2008-13-at-81000-km-aidxc23374877,Toyota Yaris 2008,228000000,5,2008,Máy xăng,Sedan,Xe cũ,81.000 km,Số tự động,Nhập khẩu,Bình Dương,09/10/2025
https://oto.com.vn/mua-ban-xe-honda-civic-ba-ria-vung-tau/trang-2007-18-mt-160000-km-aidxc23373289,Honda Civic 1.8 MT 2007,135000000,5,2007,Máy xăng,Sedan,Xe cũ,160.000 km,Số sàn,Trong nước,Bà Rịa Vũng Tàu,01/01/2025
https://oto.com.vn/mua-ban-xe-peugeot-3008-da-nang/2014-16l-turbo-95000-km-aidxc23376494,Peugeot 3008 2014,330000000,5,2014,Máy xăng,SUV,Xe cũ,95.000 km,Số tự động,Nhập khẩu,Đà Nẵng,06/06/2025
https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/2015-239000-km-aidxc23373837,Toyota Fortuner 2015,430000000,7,2015,Máy dầu,SUV,Xe cũ,239.000 km,Số tự động,Nhập khẩu,Hà Nội,08/03/2025
https://oto.com.vn/mua-ban-xe-ford-ranger-binh-duong/2018-xls-22l-4x2-mt-120000-km-aidxc23375561,Ford Ranger XLS 2.2L 4x2 MT 2018,390000000,5,2018,Máy dầu,Bán tải,Xe cũ,120.000 km,Số sàn,Nhập khẩu,Bình Dương,08/10/2025
https://oto.com.vn/mua-ban-xe-chevrolet-spark-hcm/2015-ltz-10-at-zest-aidxc23376235,Chevrolet Spark LTZ 1.0 AT 2015,185000000,5,2015,Máy xăng,Hatchback,Xe cũ,100.000 km,Số tự động,Trong nước,Tp.HCM,13/04/2025
https://oto.com.vn/mua-ban-xe-toyota-innova-dak-lak/2019-20e-aidxc23375265,Toyota Innova 2.0E 2019,410000000,7,2019,Máy xăng,MPV,Xe cũ,160.000 km,Số sàn,Nhập khẩu,Đắk Lắk,27/05/2025
https://oto.com.vn/mua-ban-xe-kia-seltos-hcm/2020-luxury-14-at-54000-km-aidxc23374505,Kia Seltos 1.4 Luxury 2020,550000000,5,2020,Máy xăng,SUV,Xe cũ,54.000 km,Số tự động,Trong nước,Quận 12 - Tp.HCM,08/03/2025
https://oto.com.vn/mua-ban-xe-hyundai-tucson-ha-noi/2024-16-at-turbo-htrac-dac-biet-aidxc23374326,Hyundai Tucson 1.6 Turbo HTRAC 2024,910000000,5,2024,Máy xăng,SUV,Xe cũ,20.000 km,Số tự động,Trong nước,Hà Nội,25/01/2025
https://oto.com.vn/mua-ban-xe-hyundai-accent-tay-ninh/2023-14-at-dac-biet-29000-km-aidxc23372954,Hyundai Accent 1.4 AT Đặc biệt 2023,430000000,5,2023,Máy xăng,Sedan,Xe cũ,29.000 km,Số tự động,Nhập khẩu,Tây Ninh,20/03/2025
https://oto.com.vn/mua-ban-xe-mitsubishi-pajero-sport-hcm/2012-d-4x2-at-160000-km-aidxc23373901,Mitsubishi Pajero Sport D 4x2 AT 2012,320000000,7,2012,Máy dầu,SUV,Xe cũ,160.000 km,Số tự động,Trong nước,Tp.HCM,15/07/2025
https://oto.com.vn/mua-ban-xe-hyundai-stargazer-hcm/2025-x-15-at-5000-km-aidxc23377082,Hyundai Stargazer 1.5 AT Đặc biệt 2025,519000000,7,2025,Máy xăng,MPV,Xe cũ,5.000 km,Số tự động,Nhập khẩu,Tp.HCM,26/04/2025
https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-vinh-phuc/2019-22l-at-4wd-68000-km-aidxc23375741,Hyundai Santa Fe 2.2L Dầu Cao cấp 2019,800000000,7,2019,Máy dầu,SUV,Xe cũ,68.000 km,Số tự động,Trong nước,Vĩnh Phúc,26/06/2025
https://oto.com.vn/mua-ban-xe-honda-city-hcm/2018-15-top-133000-km-aidxc23374798,Honda City 1.5 TOP CVT 2018,330000000,5,2018,Máy xăng,Sedan,Xe cũ,133.000 km,Số tự động,Nhập khẩu,Tp.HCM,13/01/2025
https://oto.com.vn/mua-ban-xe-landrover-range-rover-ha-noi/land-rover-2014-aidxc23377081,Land Rover Range Rover Autobiography LWB 5.0 2014,2450000000,0,2014,Máy xăng,,Xe cũ,,Số tự động,Nhập khẩu,Hà Nội,22/09/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-glc-300-hcm/glc-class-2018-300-4matic-at-10van3-aidxc23373361,Mercedes-Benz GLC 300 4Matic 2018,1179000000,5,2018,Máy xăng,SUV,Xe cũ,103.000 km,Số tự động,Nhập khẩu,Tp.HCM,15/08/2025
https://oto.com.vn/mua-ban-xe-kia-sedona-hcm/2016-22l-dath-120000-km-aidxc23374064,Kia Sedona 2.2 DATH 2016,515000000,7,2016,Máy dầu,MPV,Xe cũ,120.000 km,Số tự động,Trong nước,Tp.HCM,29/05/2025
https://oto.com.vn/mua-ban-xe-toyota-fortuner-hcm/2010-27-aidxc23373393,Toyota Fortuner TRD 2015,550000000,7,2015,Máy xăng,SUV,Xe cũ,93.000 km,Số tự động,Trong nước,Tp.HCM,03/01/2025
https://oto.com.vn/mua-ban-xe-toyota-vios-can-tho/2021-e-cvt-37000-km-aidxc23376697,Toyota Vios 1.5 E CVT 2021,390000000,5,2021,Máy xăng,Sedan,Xe cũ,37.000 km,Số tự động,Nhập khẩu,Cần Thơ,09/09/2025
https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/2025-tai-aidxc23377080,Mazda CX-5 2025,704000000,0,2025,Máy xăng,,Xe cũ,,Số tự động,,Hà Nội,01/08/2025
https://oto.com.vn/mua-ban-xe-ford-ranger-da-nang/may-dau-xe-dep-khong-loi-giay-to-nhanh-gon-aidxc23376415,Ford Ranger XLT 2.5 4x4 MT 2004,135000000,5,2004,Máy dầu,Bán tải,Xe cũ,156.000 km,Số sàn,Trong nước,Hải Châu - Đà Nẵng,17/04/2025
https://oto.com.vn/mua-ban-xe-hyundai-elantra-hcm/2013-18at-che-mua-che-gio-aidxc23374574,Hyundai Elantra 1.8 AT 2013,265000000,5,2013,Máy xăng,Sedan,Xe cũ,788.000 km,Số tự động,Nhập khẩu,Tp.HCM,06/06/2025
https://oto.com.vn/mua-ban-xe-toyota-innova-hcm/2017-20e-120143-km-aidxc23375437,Toyota Innova 2.0E 2017,400000000,6,2017,Máy xăng,MPV,Xe cũ,120.143 km,Số sàn,Nhập khẩu,Tp.HCM,19/07/2025
https://oto.com.vn/mua-ban-xe-hyundai-sonata-long-an/2009-nhap-han-aidxc23377079,Hyundai Sonata 2009,185000000,5,2009,Máy xăng,Sedan,Xe cũ,100.000 km,Số sàn,Nhập khẩu,Long An,20/08/2025
https://oto.com.vn/mua-ban-xe-chevrolet-colorado-binh-duong/2017-lt-25-mt-2wd-832190-km-aidxc23377078,Chevrolet Colorado LT 2.5L 4×2 MT  2017,325000000,5,2017,Máy dầu,Bán tải,Xe cũ,832.190 km,Số sàn,Nhập khẩu,Bình Dương,20/02/2025
https://oto.com.vn/mua-ban-xe-ford-mondeo-tien-giang/2005-25-at-90000-km-aidxc23373148,Ford Mondeo 2005,110000000,5,2005,Máy xăng,Sedan,Xe cũ,90.000 km,Số tự động,Trong nước,Mỹ Tho - Tiền Giang,01/10/2025
https://oto.com.vn/mua-ban-xe-hyundai-i20-ha-noi/2013-mau-bac-81000-km-aidxc23376644,Hyundai i20 1.4 AT 2012,235000000,5,2012,Máy xăng,Hatchback,Xe cũ,80.500 km,Số tự động,Nhập khẩu,Hà Nội,05/10/2025
https://oto.com.vn/mua-ban-xe-vinfast-lux-sa20-hcm/2021-plus-20-at-75000-km-aidxc23372972,VinFast LUX SA2.0 Nâng cao 2021,651000000,5,2021,Máy xăng,SUV,Xe cũ,75.000 km,Số tự động,Trong nước,Tp.HCM,24/07/2025
https://oto.com.vn/mua-ban-xe-toyota-vios-hcm/2024-g-1196-km-aidxc23373892,Toyota Vios G 2024,505000000,5,2024,Máy xăng,Sedan,Xe cũ,1.196 km,Số tự động,Trong nước,Quận 6 - Tp.HCM,12/04/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-e300-hcm/2021-tai-tp-aidxc23377077,Mercedes-Benz E300 AMG 2021,1468000000,5,2021,Máy xăng,Sedan,Xe cũ,,Số tự động,Trong nước,Tp.HCM,25/03/2025
https://oto.com.vn/mua-ban-xe-mazda-3-binh-duong/2021-15l-sport-deluxe-000-km-aidxc23373237,Mazda 3 2021,550000000,5,2021,Máy xăng,Sedan,Xe cũ,33.000 km,Số tự động,Trong nước,Bình Dương,16/03/2025
https://oto.com.vn/mua-ban-xe-kia-carens-da-nang/xe-1-chu-sieu-dep-khong-loi-nho-aidxc23375479,Kia Carens S 2.0 AT 2011,225000000,7,2011,Máy xăng,SUV,Xe cũ,125.000 km,Số tự động,Trong nước,Hải Châu - Đà Nẵng,17/07/2025
https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-hcm/2020-22l-dau-20000-km-aidxc23376004,Hyundai Santa Fe 2.2L Dầu Cao cấp 2020,835000000,7,2020,Máy dầu,SUV,Xe cũ,20.000 km,Số tự động,Trong nước,Tp.HCM,08/04/2025
https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-hcm/2017-sedan-12-base-100000-km-aidxc23376467,Hyundai Grand i10 2017,170000000,2,2017,Máy xăng,Sedan,Xe cũ,100.000 km,Số sàn,Trong nước,Tp.HCM,24/08/2025
https://oto.com.vn/mua-ban-xe-mazda-cx-5-binh-duong/2022-luxury-20-at-84000-km-aidxc23374229,Mazda CX-5 2.0 Luxury 2022,670000000,5,2022,Máy xăng,SUV,Xe cũ,84.000 km,Số tự động,Nhập khẩu,Bình Dương,15/01/2025
https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-ha-noi/2018-so-san-aidxc23377073,Hyundai Grand i10 2018,183000000,5,2018,Máy xăng,,Xe cũ,120.000 km,Số sàn,,Hà Nội,07/09/2025
https://oto.com.vn/mua-ban-xe-mazda-3-hcm/2018-15-at-44000-km-aidxc23374593,Mazda 3 1.5 Hatchback 2018,440000000,5,2018,Máy xăng,Hatchback,Xe cũ,44.000 km,Số tự động,Nhập khẩu,Nhà Bè - Tp.HCM,27/04/2025
https://oto.com.vn/mua-ban-xe-toyota-alphard-hcm/tiet-kiem-ngay-50-chat-xe-chuan-khong-loi-aidxc23357227,Toyota Alphard Executive Lounge 2019,2999000000,7,2019,Máy xăng,MPV,Xe cũ,82.000 km,Số tự động,Nhập khẩu,Quận 7 - Tp.HCM,21/06/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-c300-hcm/tiet-kiem-ngay-500tr-fix-loc-ae-nhanh-gon-bank-70-aidxc23346157,Mercedes-Benz C300 AMG 2022,1699000000,5,2022,Máy xăng,Sedan,Xe cũ,16.666 km,Số tự động,Nhập khẩu,Quận 7 - Tp.HCM,18/05/2025
https://oto.com.vn/mua-ban-xe-toyota-innova-hcm/2016-20e-180000-km-aidxc23376098,Toyota Innova 2.0E 2016,345000000,8,2016,Máy xăng,MPV,Xe cũ,180.000 km,Số tự động,Nhập khẩu,Tp.HCM,08/09/2025
https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/2019-14-at-63700-km-aidxc23376197,Hyundai Accent 1.4 AT 2019,355000000,5,2019,Máy xăng,Sedan,Xe cũ,63.700 km,Số tự động,Nhập khẩu,Hà Nội,02/08/2025
https://oto.com.vn/mua-ban-xe-ford-transit-hcm/can-ban-xe-tai-van-3-cho-ngoi-900kg-aidxc23374813,Ford Transit 2010,215000000,3,2010,Máy dầu,Van/Minivan,Xe cũ,789.789 km,Số sàn,Trong nước,Tp.HCM,27/07/2025
https://oto.com.vn/mua-ban-xe-toyota-vios-hcm/cuoi-2018keo-chi-zinbao-dam-dungngap-nuoc-aidxc23376161,Toyota Vios 2018,290000000,5,2018,Máy xăng,Sedan,Xe cũ,200.000 km,Số sàn,Nhập khẩu,Tp.HCM,07/03/2025
https://oto.com.vn/mua-ban-xe-kia-rio-hcm/2016-14-at-sedan-nhap-han-lai-cuc-me-aidxc23377072,Kia Rio 1.4 AT 2016,299000000,5,2016,Máy xăng,Sedan,Xe cũ,66.000 km,Số tự động,Nhập khẩu,Tp.HCM,11/05/2025
https://oto.com.vn/mua-ban-xe-toyota-camry-khanh-hoa/2012-25-g-chat-rin-dep-full-do-choi-aidxc23377071,Toyota Camry 2.5G 2012,420000000,5,2012,Máy xăng,Sedan,Xe cũ,122.218 km,Số tự động,Trong nước,Nha Trang - Khánh Hòa,28/03/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf9-hcm/2024-plus-8170-km-aidxc23374055,VinFast VF9 Plus 2024,1229000000,7,2024,Điện,SUV,Xe cũ,8.170 km,Số tự động,Trong nước,Tp.HCM,22/02/2025
https://oto.com.vn/mua-ban-xe-toyota-corolla-cross-hcm/2021-18g-46146km-chinh-chu-aidxc23374484,Toyota Corolla Cross 1.8 G 2021,685000000,5,2021,Máy xăng,SUV,Xe cũ,46.146 km,Số tự động,Nhập khẩu,Tp.HCM,23/03/2025
https://oto.com.vn/mua-ban-xe-toyota-camry-hcm/2019-25q-79000-km-aidxc23376679,Toyota Camry 2.5Q 2019,799000000,5,2019,Máy xăng,Sedan,Xe cũ,79.000 km,Số tự động,Nhập khẩu,Tp.HCM,18/05/2025
https://oto.com.vn/mua-ban-xe-toyota-innova-dong-nai/2-71-2016-20e-281976-km-aidxc23377070,Toyota Innova 2.0E 2016,350000000,6,2016,Máy xăng,MPV,Xe cũ,281.976 km,Số tự động,Nhập khẩu,Đồng Nai,02/06/2025
https://oto.com.vn/mua-ban-xe-ford-everest-da-nang/2012-25l-4x4-mt-400000-km-aidxc23376170,Ford Everest XLT 4x4 MT 2012,295000000,7,2012,Máy xăng,SUV,Xe cũ,400.000 km,Số sàn,Trong nước,Đà Nẵng,30/06/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf-e34-hcm/vfe34-2022-34000-km-mua-pin-mau-den-aidxc23373155,VinFast VF e34 Tiêu chuẩn 2022,470000000,5,2022,Điện,SUV,Xe cũ,34.000 km,Số tự động,Trong nước,Tp.HCM,17/05/2025
https://oto.com.vn/mua-ban-xe-mitsubishi-outlander-ha-noi/2022-tai-aidxc23377069,Mitsubishi Outlander 2022,680000000,0,2022,Máy xăng,SUV,Xe cũ,20.000 km,Số tự động,,Hà Nội,06/03/2025
https://oto.com.vn/mua-ban-xe-honda-jazz-hcm/2018-rs-61000-km-aidxc23377068,Honda Jazz RS 2018,355000000,5,2018,Máy xăng,Hatchback,Xe cũ,61.000 km,Số tự động,Nhập khẩu,Tp.HCM,05/04/2025
https://oto.com.vn/mua-ban-xe-honda-cr-v-ha-noi/2018-l-110000-km-aidxc23375142,Honda CR-V 1.5 L 2018,690000000,7,2018,Máy xăng,SUV,Xe cũ,110.000 km,Số tự động,Nhập khẩu,Hà Nội,03/04/2025
https://oto.com.vn/mua-ban-xe-mitsubishi-mirage-ha-noi/2014-so-tu-dong-tai-aidxc23374487,Mitsubishi Mirage 2014,195000000,5,2014,Máy xăng,Hatchback,Xe cũ,90.000 km,Số tự động,,Hà Nội,23/03/2025
https://oto.com.vn/mua-ban-xe-hyundai-stargazer-dong-nai/2024-x-dac-biet-sieu-luot-aidxc23373963,Hyundai Stargazer 1.5 AT Đặc biệt 2024,475000000,7,2024,Máy xăng,MPV,Xe cũ,63.000 km,Số tự động,Nhập khẩu,Đồng Nai,18/07/2025
https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/2014-27v-4x4-at-2-cau-xe-qua-dep-aidxc23377067,Toyota Fortuner 2.7V 2014,415000000,7,2014,Máy xăng,SUV,Xe cũ,12.589 km,Số tự động,Nhập khẩu,Hà Nội,31/03/2025
https://oto.com.vn/mua-ban-xe-kia-sportage-ha-noi/s-sport-x-line-16turbo-moi-hoan-toan-aidxc23377066,Kia Sportage 1.6 T Signature X-line AWD 2022,865000000,5,2022,Máy xăng,SUV,Xe cũ,456.899 km,Số tự động,Nhập khẩu,Hà Nội,10/04/2025
https://oto.com.vn/mua-ban-xe-ford-everest-hcm/2019-trend-20l-at-4x2-108000-km-aidxc23374483,Ford Everest Trend 2.0 AT 4x2 2019,790000000,7,2019,Máy xăng,SUV,Xe cũ,108.000 km,Số tự động,Nhập khẩu,Tp.HCM,29/07/2025
https://oto.com.vn/mua-ban-xe-hyundai-elantra-hcm/2019-16at-sport-53000-km-aidxc23376692,Hyundai Elantra Sport 1.6 2019,490000000,5,2019,Máy xăng,Sedan,Xe cũ,53.000 km,Số tự động,Nhập khẩu,Tp.HCM,15/03/2025
https://oto.com.vn/mua-ban-xe-hyundai-tucson-lam-dong/2019-20l-tieu-chuan-59000-km-aidxc23373378,Hyundai Tucson 2.0 Tiêu chuẩn 2019,590000000,5,2019,Máy xăng,SUV,Xe cũ,59.000 km,Số tự động,Trong nước,Lâm Đồng,25/02/2025
https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-ha-noi/2019-18g-at-70000-km-aidxc23374121,Toyota Corolla Altis 1.8G CVT 2019,505960000,5,2019,Máy xăng,Sedan,Xe cũ,70.000 km,Số tự động,Nhập khẩu,Hà Nội,07/04/2025
https://oto.com.vn/mua-ban-xe-hyundai-tucson-dong-nai/2009-20-at-crdi-4wd-205000-km-aidxc23373909,Hyundai Tucson 2.0 Dầu đặc biệt 2009,210000000,5,2009,Máy dầu,SUV,Xe cũ,205.000 km,Số tự động,Nhập khẩu,Đồng Nai,05/07/2025
https://oto.com.vn/mua-ban-xe-hyundai-elantra-dong-thap/2022-16-at-xe-chinh-chu-aidxc23374130,Hyundai Elantra 1.6 AT 2022,485000000,5,2022,Máy xăng,Sedan,Xe cũ,35.000 km,Số tự động,Trong nước,Đồng Tháp,21/03/2025
https://oto.com.vn/mua-ban-xe-toyota-wigo-hcm/2021-12-at-25000-km-aidxc23373277,Toyota Wigo 1.2 G AT 2021,340000000,5,2021,Máy xăng,Hatchback,Xe cũ,25.000 km,Số tự động,Nhập khẩu,Tp.HCM,02/06/2025
https://oto.com.vn/mua-ban-xe-kia-morning-ha-noi/2014-s-125-at-70000-km-aidxc23374181,Kia Morning S 1.25 AT 2014,215000000,5,2014,Máy xăng,Hatchback,Xe cũ,70.000 km,Số tự động,Trong nước,Hà Nội,19/10/2025
https://oto.com.vn/mua-ban-xe-kia-rio-thanh-hoa/2015-dang-ky-lan-dau-2016-14-mt-sedan-135000-km-aidxc23373284,Kia Rio 1.4 MT Sedan 2015,220000000,5,2015,Máy xăng,Sedan,Xe cũ,135.000 km,Số sàn,Nhập khẩu,Thanh Hóa,04/09/2025
https://oto.com.vn/mua-ban-xe-hyundai-santa-fe-ha-noi/2022-10000-km-aidxc23376371,Hyundai Santa Fe 2.2L Dầu Tiêu chuẩn 2022,999000000,7,2022,Máy dầu,SUV,Xe cũ,10.000 km,Số tự động,Trong nước,Hà Nội,22/06/2025
https://oto.com.vn/mua-ban-xe-ford-ecosport-hcm/xuat-hoa-don-xe-ban-tai-dai-ly-aidxc23377064,Ford EcoSport 2018,405000000,5,2018,Máy xăng,SUV,Xe cũ,74.000 km,Số tự động,Trong nước,Tp.HCM,04/06/2025
https://oto.com.vn/mua-ban-xe-ford-tourneo-hcm/titanium-xe-dep-chuan-ban-tai-hang-aidxc23377063,Ford Tourneo Titanium 2019,655000000,8,2019,Máy dầu,Van/Minivan,Xe cũ,52.600 km,Số tự động,Trong nước,Tp.HCM,15/04/2025
https://oto.com.vn/mua-ban-xe-vinfast-vf9-ha-noi/2025-tai-aidxc23377062,VinFast VF9 Plus 2025,1330000000,0,2025,Máy xăng,,Xe cũ,50 km,Số tự động,,Hà Nội,05/04/2025
https://oto.com.vn/mua-ban-xe-toyota-avanza-hcm/moi-99-14766-km-so-tu-dong-aidxc23375399,Toyota Avanza 1.5 AT 2023,489000000,7,2023,Máy xăng,MPV,Xe cũ,14.766 km,Số tự động,Trong nước,Tp.HCM,26/08/2025
https://oto.com.vn/mua-ban-xe-hyundai-grand-i10-vinh-phuc/2016-sedan-12-mt-ban-du-nhap-khau-aidxc23373826,Hyundai Grand i10 Sedan 1.2 MT 2016,180000000,5,2016,Máy xăng,Sedan,Xe cũ,150.000 km,Số sàn,Nhập khẩu,Vĩnh Phúc,03/03/2025
https://oto.com.vn/mua-ban-xe-hyundai-stargazer-hcm/2022-14000-km-aidxc23374786,Hyundai Stargazer 2022,550000000,7,2022,Máy xăng,MPV,Xe cũ,14.000 km,Số tự động,Nhập khẩu,Tp.HCM,28/09/2025
https://oto.com.vn/mua-ban-xe-ford-everest-hcm/titanium-1-cau-2022-35000-km-aidxc23377061,Ford Everest Titanium 2.0 AT 4x2 2022,1135000000,7,2022,Máy dầu,SUV,Xe cũ,35.000 km,Số tự động,Nhập khẩu,Quận 1 - Tp.HCM,10/07/2025
https://oto.com.vn/mua-ban-xe-vinfast-fadil-ha-noi/plus-2021-xe-dep-1-chu-tu-dau-aidxc23377059,VinFast Fadil Cao cấp 2021,315000000,5,2021,Máy xăng,Hatchback,Xe cũ,45.000 km,Số tự động,Trong nước,Hà Nội,16/07/2025
https://oto.com.vn/mua-ban-xe-suzuki-ertiga-ha-noi/vn-thanh-ly-2022-hybrid-15mt-aidxc23377058,Suzuki Ertiga Hybrid Ertiga MT 2022,385000000,7,2022,Máy xăng,MPV,Xe cũ,40.218 km,Số sàn,Nhập khẩu,Hà Nội,25/01/2025
https://oto.com.vn/mua-ban-xe-hyundai-accent-ha-noi/14at-2023-trang-60000-km-aidxc23377057,Hyundai Accent 1.4 AT 2023,440000000,0,2023,Máy xăng,Sedan,Xe cũ,60.000 km,Số tự động,Nhập khẩu,Hà Đông - Hà Nội,12/04/2025
https://oto.com.vn/mua-ban-xe-mazda-3-hcm/2022-15l-luxury-26700-km-aidxc23377056,Mazda 3 Sedan 1.5L Luxury 2022,537000000,5,2022,Máy xăng,Sedan,Xe cũ,26.700 km,Số tự động,Trong nước,Tp.HCM,03/01/2025
https://oto.com.vn/mua-ban-xe-ford-ranger-dak-lak/2022-wildtrak-20-4x4-at-71000-km-aidxc23377055,Ford Ranger XLT 2.0 4x4 AT 2022,735000000,5,2022,Máy dầu,Bán tải,Xe cũ,71.000 km,Số tự động,Trong nước,Đắk Lắk,21/05/2025
https://oto.com.vn/mua-ban-xe-ford-ecosport-da-nang/titanium-2016-mau-nau-aidxc23375631,Ford EcoSport Titanium 2016,310000000,5,2016,Máy xăng,SUV,Xe cũ,138.000 km,Số tự động,Nhập khẩu,Đà Nẵng,26/01/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-c-250-ben-tre/c-class-2009-c250-cgi-100000-km-aidxc23373906,Mercedes-Benz C250 2009,245000000,5,2009,Máy xăng,Sedan,Xe cũ,100.000 km,Số tự động,Nhập khẩu,Bến Tre,19/04/2025
https://oto.com.vn/mua-ban-xe-ford-focus-long-an/2010-18-at-80000-km-aidxc23374909,Ford Focus 1.8L 2010,189000000,5,2010,Máy xăng,Hatchback,Xe cũ,80.000 km,Số tự động,Trong nước,Long An,04/05/2025
https://oto.com.vn/mua-ban-xe-ford-everest-lam-dong/2020-titanium-20l-4x4-at-22000-km-aidxc23377054,Ford Everest Platinum 2.0L 4x4 AT 2020,910000000,7,2020,Máy dầu,SUV,Xe cũ,22.000 km,Số tự động,Nhập khẩu,Lâm Đồng,25/08/2025
https://oto.com.vn/mua-ban-xe-ford-ranger-ba-ria-vung-tau/2014-176000-km-aidxc23375906,Ford Ranger Wildtrak 2.0L 4x2 AT 2014,335000000,5,2014,Máy dầu,Bán tải,Xe cũ,176.000 km,Số tự động,Nhập khẩu,Bà Rịa Vũng Tàu,15/05/2025
https://oto.com.vn/mua-ban-xe-toyota-fortuner-binh-duong/2010-27v-4x4-at-so-tu-dong-2-cau-aidxc23376710,Toyota Fortuner 2.7V 2010,275000000,7,2010,Máy xăng,SUV,Xe cũ,20.000 km,Số tự động,Nhập khẩu,Bình Dương,03/06/2025
https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-da-nang/altis-2014-xe-dep-may-nguyen-aidxc23372971,Toyota Corolla Altis 2014,344000000,5,2014,Máy xăng,Sedan,Xe cũ,70.000 km,Số tự động,Trong nước,Đà Nẵng,18/08/2025
https://oto.com.vn/mua-ban-xe-ford-ranger-ha-noi/2015-xls-22l-4x2-at-250000-km-aidxc23375406,Ford Ranger XLS 2.2L 4x2 MT 2015,369000000,5,2015,Máy dầu,Bán tải,Xe cũ,250.000 km,Số tự động,Nhập khẩu,Hà Đông - Hà Nội,12/04/2025
https://oto.com.vn/mua-ban-xe-hyundai-elantra-quang-nam/2016-300000-km-aidxc23375629,Hyundai Elantra 2016,320000000,5,2016,Máy xăng,Sedan,Xe cũ,300.000 km,Số tự động,Nhập khẩu,Quảng Nam,15/09/2025
https://oto.com.vn/mua-ban-xe-mazda-2-hcm/015-15-at-60000-km-aidxc23374847,Mazda 2 1.5AT 2015,270000000,4,2015,Máy xăng,Hatchback,Xe cũ,60.000 km,Số tự động,Trong nước,Quận 7 - Tp.HCM,30/09/2025
https://oto.com.vn/mua-ban-xe-vinfast-lux-sa20-ha-noi/2019-aidxc23377051,VinFast LUX SA2.0 2019,600000000,0,2019,Máy xăng,SUV,Xe cũ,75.000 km,Số tự động,Trong nước,Hà Nội,18/07/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-e300-hcm/chat-xe-sieu-luot-duy-nhat-thi-truong-aidxc23320319,Mercedes-Benz E300 AMG 2021,1839000000,4,2021,Máy xăng,Sedan,Xe cũ,33.333 km,Số tự động,Trong nước,Quận 7 - Tp.HCM,07/09/2025
https://oto.com.vn/mua-ban-xe-peugeot-3008-hcm/2022-gt-27000-km-chinh-chu-tu-dau-aidxc23374853,Peugeot 3008 GT 2022,810000000,5,2022,Máy xăng,SUV,Xe cũ,27.000 km,Số tự động,Trong nước,Tp.HCM,17/07/2025
https://oto.com.vn/mua-ban-xe-mercedes-benz-e200-hcm/tiet-kiem-ngay-800tr-bank-65-aidxc23369498,Mercedes-Benz E200 Exclusive 2022,1699000000,5,2022,Máy xăng,Sedan,Xe cũ,28.000 km,Số tự động,Nhập khẩu,Quận 7 - Tp.HCM,28/03/2025
